id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8470655,David Backes,Forward,St. Louis Blues,22,48,0,6,19:36,41,62,5,0,0,0,0,0,0,2012-2013
8470871,Chris Porter,Forward,St. Louis Blues,6,29,0,2,11:38,5,0,5,0,0,0,0,0,0,2012-2013
8471392,Roman Polak,Defenseman,St. Louis Blues,5,48,0,1,18:25,78,48,-2,0,0,0,0,0,0,2012-2013
8471490,Adam Cracknell,Forward,St. Louis Blues,4,20,0,2,8:36,7,4,3,0,0,0,0,0,0,2012-2013
8471698,T.J. Oshie,Forward,St. Louis Blues,13,30,0,7,19:05,24,15,-5,0,0,0,0,0,0,2012-2013
8471729,Kris Russell,Defenseman,St. Louis Blues,6,33,0,1,16:02,57,9,6,0,0,0,0,0,0,2012-2013
8471743,Vladimir Sobotka,Forward,St. Louis Blues,11,48,0,8,15:27,16,35,-4,0,0,0,0,0,0,2012-2013
8471817,Ryan Reaves,Forward,St. Louis Blues,2,43,0,4,7:26,7,79,3,0,0,0,0,0,0,2012-2013
8471851,Matt D'Agostini,Forward,St. Louis Blues,3,29,0,3,12:18,12,8,-5,0,0,0,0,0,0,2012-2013
8473485,Chris Stewart,Forward,St. Louis Blues,18,48,0,18,15:49,13,40,0,0,0,0,0,0,0,2012-2013
8473534,Patrik Berglund,Forward,St. Louis Blues,8,48,0,17,16:49,24,12,-2,0,0,0,0,0,0,2012-2013
8474013,Ian Cole,Defenseman,St. Louis Blues,1,15,0,0,17:44,22,10,-4,0,0,0,0,0,0,2012-2013
8474031,Kevin Shattenkirk,Defenseman,St. Louis Blues,18,48,0,5,21:18,59,20,2,0,0,0,0,0,0,2012-2013
8474102,David Perron,Forward,St. Louis Blues,15,48,0,10,18:00,11,44,0,0,0,0,0,0,0,2012-2013
8474565,Alex Pietrangelo,Defenseman,St. Louis Blues,19,47,0,5,25:06:00,101,10,0,0,0,0,0,0,0,2012-2013
8475765,Vladimir Tarasenko,Forward,St. Louis Blues,11,38,0,8,13:24,7,10,1,0,0,0,0,0,0,2012-2013
8475768,Jaden Schwartz,Forward,St. Louis Blues,6,45,0,7,12:28,18,4,-4,0,0,0,0,0,0,2012-2013
8476436,Dmitrij Jaskin,Forward,St. Louis Blues,0,2,0,0,7:29,0,0,-1,0,0,0,0,0,0,2012-2013
8470860,Jaroslav Halak,Goalie,St. Louis Blues,0,16,15,0,50:47:00,0,0,0,6,5,2.141319,286,29,3,2012-2013
8470880,Brian Elliott,Goalie,St. Louis Blues,0,24,20,0,53:49:00,0,0,0,14,8,2.275659,526,49,3,2012-2013
8474596,Jake Allen,Goalie,St. Louis Blues,0,15,13,0,53:35:00,0,0,0,9,4,2.463044,346,33,1,2012-2013
8462042,Jarome Iginla,Forward,Calgary Flames,19,44,0,14,18:48,13,31,-5,0,0,0,0,0,0,2012-2013
8464981,Cory Sarich,Defenseman,Calgary Flames,2,28,0,0,14:51,33,16,-8,0,0,0,0,0,0,2012-2013
8464994,Steve Begin,Forward,Calgary Flames,4,36,0,4,7:59,21,22,-2,0,0,0,0,0,0,2012-2013
8467338,Alex Tanguay,Forward,Calgary Flames,16,40,0,11,19:21,28,22,-13,0,0,0,0,0,0,2012-2013
8467977,Brian McGrattan,Forward,Calgary Flames,0,21,0,3,7:06,6,49,-4,0,0,0,0,0,0,2012-2013
8469490,Tim Jackman,Forward,Calgary Flames,4,42,0,1,7:35,17,76,-9,0,0,0,0,0,0,2012-2013
8469500,Michael Cammalleri,Forward,Calgary Flames,19,44,0,13,18:03,9,25,-15,0,0,0,0,0,0,2012-2013
8469770,Dennis Wideman,Defenseman,Calgary Flames,16,46,0,6,25:01:00,100,12,-9,0,0,0,0,0,0,2012-2013
8470151,Jay Bouwmeester,Defenseman,Calgary Flames,15,47,0,7,24:38:00,61,22,-6,0,0,0,0,0,0,2012-2013
8470162,Matt Stajan,Forward,Calgary Flames,18,43,0,5,17:09,30,26,7,0,0,0,0,0,0,2012-2013
8470201,Jiri Hudler,Forward,Calgary Flames,17,42,0,10,17:09,5,22,-13,0,0,0,0,0,0,2012-2013
8470265,Anton Babchuk,Defenseman,Calgary Flames,1,7,0,0,11:51,9,0,-1,0,0,0,0,0,0,2012-2013
8470740,Lee Stempniak,Forward,Calgary Flames,23,47,0,9,17:54,17,12,2,0,0,0,0,0,0,2012-2013
8470966,Mark Giordano,Defenseman,Calgary Flames,11,47,0,4,23:09,93,40,-7,0,0,0,0,0,0,2012-2013
8471185,Curtis Glencross,Forward,Calgary Flames,11,40,0,15,18:14,14,18,-8,0,0,0,0,0,0,2012-2013
8471260,Blake Comeau,Forward,Calgary Flames,6,42,0,6,12:09,12,20,-4,0,0,0,0,0,0,2012-2013
8471321,Brett Carson,Defenseman,Calgary Flames,1,10,0,0,10:55,12,0,-1,0,0,0,0,0,0,2012-2013
8471761,Chris Butler,Defenseman,Calgary Flames,7,44,0,1,17:02,74,19,-10,0,0,0,0,0,0,2012-2013
8471767,Blair Jones,Forward,Calgary Flames,1,15,0,0,10:44,9,10,-6,0,0,0,0,0,0,2012-2013
8473953,Derek Smith,Defenseman,Calgary Flames,1,22,0,0,12:14,24,10,-5,0,0,0,0,0,0,2012-2013
8474038,Paul Byron,Forward,Calgary Flames,1,4,0,0,10:27,1,2,-2,0,0,0,0,0,0,2012-2013
8474049,Akim Aliu,Forward,Calgary Flames,0,5,0,0,10:51,2,14,-2,0,0,0,0,0,0,2012-2013
8474150,Mikael Backlund,Forward,Calgary Flames,8,32,0,8,15:07,19,29,-6,0,0,0,0,0,0,2012-2013
8474673,TJ Brodie,Defenseman,Calgary Flames,12,47,0,2,20:13,74,8,-9,0,0,0,0,0,0,2012-2013
8474837,Mark Cundari,Defenseman,Calgary Flames,2,4,0,1,19:46,4,2,-2,0,0,0,0,0,0,2012-2013
8474844,Carter Bancks,Forward,Calgary Flames,0,2,0,0,14:41,3,0,0,0,0,0,0,0,0,2012-2013
8475196,Ben Hanowski,Forward,Calgary Flames,0,5,0,1,13:17,0,0,0,0,0,0,0,0,0,2012-2013
8475264,Roman Horak,Forward,Calgary Flames,5,20,0,2,14:31,13,2,-5,0,0,0,0,0,0,2012-2013
8475733,Max Reinhart,Forward,Calgary Flames,2,11,0,1,14:25,2,4,-3,0,0,0,0,0,0,2012-2013
8476043,Ben Street,Forward,Calgary Flames,1,6,0,0,13:36,2,0,-1,0,0,0,0,0,0,2012-2013
8476466,Sven Baertschi,Forward,Calgary Flames,7,20,0,3,13:24,5,6,0,0,0,0,0,0,0,2012-2013
8476834,Roman Cervenka,Forward,Calgary Flames,8,39,0,9,13:08,4,14,-13,0,0,0,0,0,0,2012-2013
8462147,Miikka Kiprusoff,Goalie,Calgary Flames,0,24,24,0,56:00:00,0,0,0,8,14,3.437287,650,77,0,2012-2013
8469732,Joey MacDonald,Goalie,Calgary Flames,0,21,17,0,54:41:00,0,0,0,8,9,2.873396,562,55,0,2012-2013
8471433,Daniel Taylor,Goalie,Calgary Flames,0,2,2,0,60:00:00,0,0,0,1,1,3,68,6,0,2012-2013
8473414,Leland Irving,Goalie,Calgary Flames,0,6,5,0,45:00:00,0,0,0,2,1,3.33251,128,15,0,2012-2013
8460577,Milan Hejduk,Forward,Colorado Avalanche,7,29,0,4,13:08,8,0,-7,0,0,0,0,0,0,2012-2013
8468636,Greg Zanon,Defenseman,Colorado Avalanche,6,44,0,0,19:19,124,28,-16,0,0,0,0,0,0,2012-2013
8469467,Chuck Kobasew,Forward,Colorado Avalanche,4,37,0,5,11:16,17,21,6,0,0,0,0,0,0,2012-2013
8469707,PA Parenteau,Forward,Colorado Avalanche,25,48,0,18,19:08,14,38,-11,0,0,0,0,0,0,2012-2013
8470189,David Van Der Gulik,Forward,Colorado Avalanche,2,9,0,0,9:26,5,6,2,0,0,0,0,0,0,2012-2013
8470672,Ryan O'Byrne,Defenseman,Colorado Avalanche,4,42,0,2,18:31,69,60,-4,0,0,0,0,0,0,2012-2013
8470699,Jan Hejda,Defenseman,Colorado Avalanche,9,46,0,1,19:41,102,28,-3,0,0,0,0,0,0,2012-2013
8470750,John Mitchell,Forward,Colorado Avalanche,10,47,0,10,16:44,43,18,5,0,0,0,0,0,0,2012-2013
8470839,Shane O'Brien,Defenseman,Colorado Avalanche,4,28,0,0,15:30,36,60,0,0,0,0,0,0,0,2012-2013
8470877,David Jones,Forward,Colorado Avalanche,6,33,0,3,16:49,20,6,-11,0,0,0,0,0,0,2012-2013
8471326,Patrick Bordeleau,Forward,Colorado Avalanche,3,46,0,2,6:13,3,70,-7,0,0,0,0,0,0,2012-2013
8471436,Matt Hunwick,Defenseman,Colorado Avalanche,6,43,0,0,21:31,59,16,4,0,0,0,0,0,0,2012-2013
8471657,Cody McLeod,Forward,Colorado Avalanche,4,48,0,8,13:05,17,83,4,0,0,0,0,0,0,2012-2013
8471669,Paul Stastny,Forward,Colorado Avalanche,15,40,0,9,19:21,29,14,-7,0,0,0,0,0,0,2012-2013
8471703,Steve Downie,Forward,Colorado Avalanche,1,2,0,0,8:53,1,6,1,0,0,0,0,0,0,2012-2013
8473446,Erik Johnson,Defenseman,Colorado Avalanche,4,31,0,0,20:45,58,18,-3,0,0,0,0,0,0,2012-2013
8473465,Jamie McGinn,Forward,Colorado Avalanche,11,47,0,11,17:17,16,26,-13,0,0,0,0,0,0,2012-2013
8473700,Ryan Wilson,Defenseman,Colorado Avalanche,3,12,0,0,18:30,12,8,4,0,0,0,0,0,0,2012-2013
8474030,Aaron Palushaj,Forward,Colorado Avalanche,7,25,0,2,11:18,13,8,-2,0,0,0,0,0,0,2012-2013
8474089,Brad Malone,Forward,Colorado Avalanche,1,13,0,1,8:47,3,16,-7,0,0,0,0,0,0,2012-2013
8474705,Mark Olver,Forward,Colorado Avalanche,2,32,0,4,9:02,17,6,-5,0,0,0,0,0,0,2012-2013
8475158,Ryan O'Reilly,Forward,Colorado Avalanche,14,29,0,6,18:30,14,4,-3,0,0,0,0,0,0,2012-2013
8475168,Matt Duchene,Forward,Colorado Avalanche,26,47,0,17,20:55,47,12,-12,0,0,0,0,0,0,2012-2013
8475197,Tyson Barrie,Defenseman,Colorado Avalanche,11,32,0,2,21:34,24,10,-11,0,0,0,0,0,0,2012-2013
8475206,Stefan Elliott,Defenseman,Colorado Avalanche,3,18,0,1,17:30,18,2,-3,0,0,0,0,0,0,2012-2013
8475266,Tomas Vincour,Forward,Colorado Avalanche,2,17,0,2,8:51,2,4,-1,0,0,0,0,0,0,2012-2013
8475958,Michael Sgarbossa,Forward,Colorado Avalanche,0,6,0,0,10:21,1,4,-3,0,0,0,0,0,0,2012-2013
8476455,Gabriel Landeskog,Forward,Colorado Avalanche,8,36,0,9,19:19,32,22,-4,0,0,0,0,0,0,2012-2013
8462044,Jean-Sebastien Giguere,Goalie,Colorado Avalanche,0,18,14,0,50:26:00,0,0,0,5,4,2.841931,469,43,0,2012-2013
8473575,Semyon Varlamov,Goalie,Colorado Avalanche,0,35,33,0,55:42:00,0,0,0,11,21,3.015926,1007,98,3,2012-2013
8475824,Sami Aittokallio,Goalie,Colorado Avalanche,0,1,1,0,49:20:00,0,0,0,0,0,2.432432,25,2,0,2012-2013
8460496,Ryan Smyth,Forward,Edmonton Oilers,11,47,0,2,15:22,24,40,-5,0,0,0,0,0,0,2012-2013
8465050,Eric Belanger,Forward,Edmonton Oilers,3,26,0,0,14:07,15,10,-1,0,0,0,0,0,0,2012-2013
8467423,Shawn Horcoff,Forward,Edmonton Oilers,5,31,0,7,16:51,20,24,8,0,0,0,0,0,0,2012-2013
8468162,Jerred Smithson,Forward,Edmonton Oilers,3,45,0,3,10:39,30,12,-4,0,0,0,0,0,0,2012-2013
8468513,Nick Schultz,Defenseman,Edmonton Oilers,8,48,0,1,18:37,107,24,-13,0,0,0,0,0,0,2012-2013
8468660,Darcy Hordichuk,Forward,Edmonton Oilers,0,4,0,0,2:02,0,2,-1,0,0,0,0,0,0,2012-2013
8469466,Ales Hemsky,Forward,Edmonton Oilers,11,38,0,9,15:42,9,16,-6,0,0,0,0,0,0,2012-2013
8470280,Ben Eager,Forward,Edmonton Oilers,1,14,0,1,9:39,6,25,-4,0,0,0,0,0,0,2012-2013
8470309,Ryan Whitney,Defenseman,Edmonton Oilers,9,34,0,4,18:28,55,23,-7,0,0,0,0,0,0,2012-2013
8470714,Corey Potter,Defenseman,Edmonton Oilers,1,33,0,3,17:27,36,6,8,0,0,0,0,0,0,2012-2013
8471222,Ladislav Smid,Defenseman,Edmonton Oilers,3,48,0,1,20:19,119,55,-1,0,0,0,0,0,0,2012-2013
8471241,Mark Fistric,Defenseman,Edmonton Oilers,6,25,0,0,15:20,53,32,6,0,0,0,0,0,0,2012-2013
8471323,Ryan Jones,Forward,Edmonton Oilers,5,27,0,2,12:58,13,17,0,0,0,0,0,0,0,2012-2013
8471371,Mike Brown,Forward,Edmonton Oilers,1,39,0,1,7:31,13,123,-7,0,0,0,0,0,0,2012-2013
8471402,Lennart Petrell,Forward,Edmonton Oilers,6,35,0,3,11:31,22,4,-4,0,0,0,0,0,0,2012-2013
8471762,Chris VandeVelde,Forward,Edmonton Oilers,0,11,0,0,7:02,3,4,-3,0,0,0,0,0,0,2012-2013
8473507,Jeff Petry,Defenseman,Edmonton Oilers,9,48,0,3,21:54,86,29,1,0,0,0,0,0,0,2012-2013
8473525,Theo Peckham,Defenseman,Edmonton Oilers,0,4,0,0,17:38,5,6,-1,0,0,0,0,0,0,2012-2013
8474040,Sam Gagner,Forward,Edmonton Oilers,24,48,0,14,19:24,22,23,-6,0,0,0,0,0,0,2012-2013
8474586,Jordan Eberle,Forward,Edmonton Oilers,21,48,0,16,18:59,16,16,-4,0,0,0,0,0,0,2012-2013
8474602,Justin Schultz,Defenseman,Edmonton Oilers,19,48,0,8,21:26,35,8,-17,0,0,0,0,0,0,2012-2013
8474719,Teemu Hartikainen,Forward,Edmonton Oilers,2,23,0,1,10:34,3,6,-8,0,0,0,0,0,0,2012-2013
8475165,Anton Lander,Forward,Edmonton Oilers,1,11,0,0,11:01,2,2,-4,0,0,0,0,0,0,2012-2013
8475175,Magnus Paajarvi,Forward,Edmonton Oilers,7,42,0,9,14:07,23,14,-1,0,0,0,0,0,0,2012-2013
8475791,Taylor Hall,Forward,Edmonton Oilers,34,45,0,16,18:37,20,33,5,0,0,0,0,0,0,2012-2013
8476062,Mark Arcobello,Forward,Edmonton Oilers,0,1,0,0,18:15,2,0,0,0,0,0,0,0,0,2012-2013
8476454,Ryan Nugent-Hopkins,Forward,Edmonton Oilers,20,40,0,4,18:51,27,8,3,0,0,0,0,0,0,2012-2013
8476855,Nail Yakupov,Forward,Edmonton Oilers,14,48,0,17,14:33,14,24,-4,0,0,0,0,0,0,2012-2013
8459140,Nikolai Khabibulin,Goalie,Edmonton Oilers,0,12,11,0,56:58:00,0,0,0,4,6,2.545286,376,29,1,2012-2013
8471186,Yann Danis,Goalie,Edmonton Oilers,0,3,0,0,36:45:00,0,0,0,1,0,3.809524,59,7,0,2012-2013
8471227,Devan Dubnyk,Goalie,Edmonton Oilers,0,38,37,0,55:17:00,0,0,0,14,16,2.570266,1132,90,2,2012-2013
8467334,Manny Malhotra,Forward,Vancouver Canucks,0,9,0,0,11:07,4,0,-3,0,0,0,0,0,0,2012-2013
8467875,Daniel Sedin,Forward,Vancouver Canucks,28,47,0,12,19:01,7,18,12,0,0,0,0,0,0,2012-2013
8467876,Henrik Sedin,Forward,Vancouver Canucks,34,48,0,11,19:20,9,24,19,0,0,0,0,0,0,2012-2013
8469465,Dan Hamhuis,Defenseman,Vancouver Canucks,20,47,0,4,23:23,63,12,9,0,0,0,0,0,0,2012-2013
8469485,Derek Roy,Forward,Vancouver Canucks,21,42,0,7,18:35,30,6,4,0,0,0,0,0,0,2012-2013
8469598,Kevin Bieksa,Defenseman,Vancouver Canucks,6,36,0,6,21:56,50,48,6,0,0,0,0,0,0,2012-2013
8469626,Andrew Alberts,Defenseman,Vancouver Canucks,1,24,0,0,15:10,31,32,-7,0,0,0,0,0,0,2012-2013
8470054,Keith Ballard,Defenseman,Vancouver Canucks,2,36,0,0,15:28,34,29,-2,0,0,0,0,0,0,2012-2013
8470274,Chris Higgins,Forward,Vancouver Canucks,5,41,0,10,16:24,22,10,-4,0,0,0,0,0,0,2012-2013
8470358,Alexandre Burrows,Forward,Vancouver Canucks,11,47,0,13,18:54,15,54,15,0,0,0,0,0,0,2012-2013
8470616,Ryan Kesler,Forward,Vancouver Canucks,9,17,0,4,18:57,13,12,-5,0,0,0,0,0,0,2012-2013
8470654,Maxim Lapierre,Forward,Vancouver Canucks,6,48,0,4,12:35,18,45,-6,0,0,0,0,0,0,2012-2013
8471216,Cam Barker,Defenseman,Vancouver Canucks,2,14,0,0,14:11,16,4,-3,0,0,0,0,0,0,2012-2013
8471266,David Booth,Forward,Vancouver Canucks,2,12,0,1,12:45,1,4,-3,0,0,0,0,0,0,2012-2013
8471303,Alexander Edler,Defenseman,Vancouver Canucks,14,45,0,8,23:50,81,37,-5,0,0,0,0,0,0,2012-2013
8471409,Andrew Gordon,Forward,Vancouver Canucks,0,6,0,0,8:25,1,0,-1,0,0,0,0,0,0,2012-2013
8471498,Jannik Hansen,Forward,Vancouver Canucks,17,47,0,10,17:33,10,8,12,0,0,0,0,0,0,2012-2013
8471664,Mason Raymond,Forward,Vancouver Canucks,12,46,0,10,15:49,8,16,2,0,0,0,0,0,0,2012-2013
8471810,Derek Joslin,Defenseman,Vancouver Canucks,0,2,0,0,16:59,4,0,-2,0,0,0,0,0,0,2012-2013
8473542,Tom Sestito,Forward,Vancouver Canucks,0,30,0,3,6:25,2,65,-2,0,0,0,0,0,0,2012-2013
8473682,Andrew Ebbett,Forward,Vancouver Canucks,5,28,0,1,12:19,15,4,-1,0,0,0,0,0,0,2012-2013
8473911,Steven Pinizzotto,Forward,Vancouver Canucks,0,12,0,0,9:59,4,29,-6,0,0,0,0,0,0,2012-2013
8474035,Bill Sweatt,Forward,Vancouver Canucks,0,1,0,0,12:24,0,0,-1,0,0,0,0,0,0,2012-2013
8474520,Jason Garrison,Defenseman,Vancouver Canucks,8,47,0,8,21:41,58,28,18,0,0,0,0,0,0,2012-2013
8474668,Dale Weise,Forward,Vancouver Canucks,3,40,0,3,9:33,13,43,-7,0,0,0,0,0,0,2012-2013
8475147,Jordan Schroeder,Forward,Vancouver Canucks,6,31,0,3,13:42,11,4,0,0,0,0,0,0,0,2012-2013
8475178,Zack Kassian,Forward,Vancouver Canucks,4,39,0,7,13:28,4,51,-7,0,0,0,0,0,0,2012-2013
8475619,Aaron Volpatti,Forward,Vancouver Canucks,1,33,0,1,8:20,10,35,-2,0,0,0,0,0,0,2012-2013
8475690,Christopher Tanev,Defenseman,Vancouver Canucks,5,38,0,2,17:17,61,10,4,0,0,0,0,0,0,2012-2013
8476302,Frank Corrado,Defenseman,Vancouver Canucks,0,3,0,0,19:24,5,0,-1,0,0,0,0,0,0,2012-2013
8476482,Nicklas Jensen,Forward,Vancouver Canucks,0,2,0,0,13:51,0,0,-1,0,0,0,0,0,0,2012-2013
8466141,Roberto Luongo,Goalie,Vancouver Canucks,0,20,18,0,59:50:00,0,0,0,9,6,2.556569,551,51,2,2012-2013
8471239,Cory Schneider,Goalie,Vancouver Canucks,0,30,30,0,57:46:00,0,0,0,17,9,2.111559,835,61,5,2012-2013
8457981,Teemu Selanne,Forward,Anaheim Ducks,12,46,0,12,15:41,10,28,-10,0,0,0,0,0,0,2012-2013
8459442,Saku Koivu,Forward,Anaheim Ducks,19,47,0,8,17:36,15,18,4,0,0,0,0,0,0,2012-2013
8460561,Sheldon Souray,Defenseman,Anaheim Ducks,10,44,0,7,20:55,58,52,19,0,0,0,0,0,0,2012-2013
8462041,Radek Dvorak,Forward,Anaheim Ducks,0,9,0,4,13:08,1,2,2,0,0,0,0,0,0,2012-2013
8465042,Toni Lydman,Defenseman,Anaheim Ducks,6,35,0,0,19:23,76,12,-1,0,0,0,0,0,0,2012-2013
8467332,Bryan Allen,Defenseman,Anaheim Ducks,6,41,0,0,18:44,66,34,1,0,0,0,0,0,0,2012-2013
8467400,Francois Beauchemin,Defenseman,Anaheim Ducks,18,48,0,6,23:27,111,22,19,0,0,0,0,0,0,2012-2013
8468695,Matthew Lombardi,Forward,Anaheim Ducks,4,28,0,4,13:57,14,8,-2,0,0,0,0,0,0,2012-2013
8469483,David Steckel,Forward,Anaheim Ducks,6,34,0,1,9:15,21,4,0,0,0,0,0,0,0,2012-2013
8470612,Ryan Getzlaf,Forward,Anaheim Ducks,34,44,0,15,20:11,42,41,14,0,0,0,0,0,0,2012-2013
8470621,Corey Perry,Forward,Anaheim Ducks,21,44,0,15,19:04,18,72,10,0,0,0,0,0,0,2012-2013
8471476,Daniel Winnik,Forward,Anaheim Ducks,13,48,0,6,16:49,37,16,13,0,0,0,0,0,0,2012-2013
8471521,Brad Staubitz,Forward,Anaheim Ducks,1,15,0,1,6:12,7,41,0,0,0,0,0,0,0,2012-2013
8471676,Bobby Ryan,Forward,Anaheim Ducks,19,46,0,11,16:35,29,17,3,0,0,0,0,0,0,2012-2013
8471699,Andrew Cogliano,Forward,Anaheim Ducks,10,48,0,13,15:22,24,6,14,0,0,0,0,0,0,2012-2013
8472370,Jordan Hendry,Defenseman,Anaheim Ducks,0,2,0,0,17:34,2,0,0,0,0,0,0,0,0,2012-2013
8473492,Matt Beleskey,Forward,Anaheim Ducks,5,42,0,8,12:00,16,56,2,0,0,0,0,0,0,2012-2013
8473933,Ben Lovejoy,Defenseman,Anaheim Ducks,10,35,0,0,17:49,42,29,4,0,0,0,0,0,0,2012-2013
8474009,Nick Bonino,Forward,Anaheim Ducks,8,27,0,5,15:53,49,8,-3,0,0,0,0,0,0,2012-2013
8474034,Pat Maroon,Forward,Anaheim Ducks,1,13,0,2,9:47,7,10,-1,0,0,0,0,0,0,2012-2013
8474579,Luca Sbisa,Defenseman,Anaheim Ducks,7,41,0,1,19:50,57,23,0,0,0,0,0,0,0,2012-2013
8474646,Brandon McMillan,Forward,Anaheim Ducks,1,6,0,0,8:44,1,2,-1,0,0,0,0,0,0,2012-2013
8475151,Kyle Palmieri,Forward,Anaheim Ducks,11,42,0,10,12:19,10,9,2,0,0,0,0,0,0,2012-2013
8475180,Peter Holland,Forward,Anaheim Ducks,2,21,0,3,11:35,8,4,4,0,0,0,0,0,0,2012-2013
8475222,Sami Vatanen,Defenseman,Anaheim Ducks,0,8,0,2,15:49,13,0,3,0,0,0,0,0,0,2012-2013
8475758,Devante Smith-Pelly,Forward,Anaheim Ducks,0,7,0,0,8:59,4,0,-4,0,0,0,0,0,0,2012-2013
8475764,Cam Fowler,Defenseman,Anaheim Ducks,10,37,0,1,20:26,41,4,-4,0,0,0,0,0,0,2012-2013
8475770,Emerson Etem,Forward,Anaheim Ducks,7,38,0,3,11:27,20,9,7,0,0,0,0,0,0,2012-2013
8476483,Rickard Rakell,Forward,Anaheim Ducks,0,4,0,0,8:57,0,0,-2,0,0,0,0,0,0,2012-2013
8473972,Jonas Hiller,Goalie,Anaheim Ducks,0,26,25,0,57:37:00,0,0,0,15,6,2.362651,675,59,1,2012-2013
8476839,Viktor Fasth,Goalie,Anaheim Ducks,0,25,23,0,57:07:00,0,0,0,15,6,2.184415,661,52,4,2012-2013
8448208,Jaromir Jagr,Forward,Dallas Stars,19,45,0,16,18:19,10,22,-2,0,0,0,0,0,0,2012-2013
8458537,Ray Whitney,Forward,Dallas Stars,18,32,0,11,19:23,14,4,1,0,0,0,0,0,0,2012-2013
8462196,Stephane Robidas,Defenseman,Dallas Stars,12,48,0,1,22:14,93,56,2,0,0,0,0,0,0,2012-2013
8466160,Brenden Morrow,Forward,Dallas Stars,13,44,0,12,14:51,20,37,-3,0,0,0,0,0,0,2012-2013
8467396,Erik Cole,Forward,Dallas Stars,4,47,0,9,16:23,27,20,-6,0,0,0,0,0,0,2012-2013
8467543,Toby Petersen,Forward,Dallas Stars,0,1,0,0,6:40,0,0,0,0,0,0,0,0,0,2012-2013
8467545,Michael Ryder,Forward,Dallas Stars,19,46,0,16,16:02,16,16,2,0,0,0,0,0,0,2012-2013
8469485,Derek Roy,Forward,Dallas Stars,21,42,0,7,18:35,30,6,4,0,0,0,0,0,0,2012-2013
8469759,Vernon Fiddler,Forward,Dallas Stars,13,46,0,4,12:51,28,48,3,0,0,0,0,0,0,2012-2013
8470110,Trevor Daley,Defenseman,Dallas Stars,9,44,0,4,21:24,69,14,1,0,0,0,0,0,0,2012-2013
8470180,Eric Nystrom,Forward,Dallas Stars,4,48,0,7,14:21,26,61,-3,0,0,0,0,0,0,2012-2013
8470310,Aaron Rome,Defenseman,Dallas Stars,5,27,0,0,15:20,32,18,-2,0,0,0,0,0,0,2012-2013
8470626,Loui Eriksson,Forward,Dallas Stars,17,48,0,12,20:07,18,8,-9,0,0,0,0,0,0,2012-2013
8470777,Francis Wathier,Forward,Dallas Stars,0,1,0,0,5:40,0,0,0,0,0,0,0,0,0,2012-2013
8471274,Alex Goligoski,Defenseman,Dallas Stars,24,47,0,3,22:23,66,18,4,0,0,0,0,0,0,2012-2013
8471807,Tom Wandell,Forward,Dallas Stars,0,18,0,1,8:26,9,4,0,0,0,0,0,0,0,2012-2013
8473994,Jamie Benn,Forward,Dallas Stars,21,41,0,12,19:54,32,40,-12,0,0,0,0,0,0,2012-2013
